mean_expr,variance_expr,used_in_fit
10.002384737678856,3046.5083475304236,True
48.68441971383148,42418.43095833612,True
3.0532591414944354,978.8062304197151,True
7.111287758346582,878.8292917373458,True
329.7837837837838,309840.53396117076,True
33.310810810810814,17052.35280268299,True
0.7066772655007949,85.35144304770684,True
25.930842607313195,16569.474131509436,True
34.32273449920509,18884.901328395586,True
18.54133545310016,18978.71308715697,True
48.270270270270274,32671.80279085801,True
14.480922098569158,3980.3643931029037,True
21.792527821939586,25475.084208243003,True
73.3314785373609,56648.072214358544,True
0.23449920508744038,17.274321984486082,True
76.03259141494435,122429.21373409267,True
0.5564387917329093,116.1483634413585,True
96.30763116057234,182955.74856542377,True
0.12639109697933226,10.061180441989046,True
241.23370429252782,314637.29935635405,True
130.35612082670906,124745.21436584603,True
711.214626391097,1100852.8274072176,True
96.84658187599364,57441.22147199777,True
124.08108108108108,133607.04353996212,True
2.1089030206677264,281.29202886727694,True
2.414944356120827,1909.9533803071542,True
30.96343402225755,12084.84671278072,True
9.348171701112877,5670.43715258125,True
66.52066772655007,49183.82017712021,True
122.77186009538951,162344.9192711603,True
4.970588235294118,2920.5218072908656,True
4.31637519872814,1411.4734150126517,True
6.088235294117647,8018.753544854621,True
0.26629570747217807,80.5153468082718,True
2.944356120826709,5506.405811399008,True
1.5922098569157392,222.91472049052842,True
46.27106518282989,53479.73155670252,True
25.073926868044516,9871.427306922595,True
99.6248012718601,113516.1757408116,True
156.83306836248013,137092.8615309116,True
56.307631160572335,96543.51467520915,True
4.825914149443562,1296.4700677794228,True
1.532591414944356,473.7240761750061,True
0.7273449920508744,55.56044497396473,True
110.97138314785374,249669.84007143817,True
22.82114467408585,17648.874111019642,True
2.359300476947536,4655.328238810459,True
95.51669316375198,82299.90147131553,True
3.8640699523052464,7867.850243406759,True
0.6168521462639109,113.26755985242717,True
16.216216216216218,13797.938893547493,True
22.895866454689983,12238.04881344915,True
45.40302066772655,51896.905861989835,True
150.83386327503973,171324.81963200076,True
52.50397456279809,25486.603405033322,True
0.6343402225755167,211.73889936545527,True
2.582670906200318,605.0627702671134,True
1.7925278219395866,598.9330547028892,True
35.74403815580286,26198.594733720085,True
8.849761526232115,3617.004458972307,True
0.514308426073132,244.46001785865624,True
48.47774244833068,29862.332439768095,True
234.04848966613673,730932.1241385402,True
1.6685214626391096,306.66409980105544,True
38.56438791732909,52650.94931151822,True
25.755961844197138,23224.39147198586,True
49.046899841017485,18620.006549649657,True
62.88473767885532,81497.20150116652,True
22.957074721780604,4407.44604776054,True
24.13275039745628,14947.617208180913,True
217.35453100158983,269864.5631496977,True
33.574721780604136,26632.8333143612,True
0.2480127186009539,27.882752610816606,True
81.7201907790143,75344.4037447537,True
123.37837837837837,158288.97206992024,True
44.25516693163752,51755.81789293224,True
73.36963434022258,49199.226030255384,True
223.44117647058823,323490.08762693236,True
0.4483306836248013,80.36367660655272,True
0.36327503974562797,25.262516552774123,True
120.51510333863276,82066.11154577257,True
1.397456279809221,291.3263897057265,True
110.83863275039745,199046.5586654271,True
42.829093799682035,21766.340696234354,True
1.9626391096979332,310.94291490704205,True
41.92209856915739,25069.09336965798,True
4.753577106518283,5708.656808992127,True
14.713036565977742,6154.22228019114,True
4.33704292527822,4314.829828002867,True
96.64864864864865,104044.03874518909,True
67.20747217806041,54654.55437530749,True
8.051669316375198,10750.292475333603,True
89.64864864864865,86381.24638242043,True
482.1732909379968,592558.6716170041,True
31.23449920508744,7399.065889207997,True
