cell_id,treatment_state,total_counts,mito_counts,non_mito_counts,mito_fraction,antigen_presentation_score,ribosomal_translation_score,housekeeping_output_score,mitochondrial_encoded_score,immune_leaning_score
GSM4919788_P3_untreated_TALL_102714_plate7_C9_rep_1_NA,untreated,1128135.0,83161.0,1044974.0,0.07371546845014117,0.37248110467745904,-0.08951003044133282,0.1773351589376798,0.11466153986694128,6.473886411359
GSM4919789_P3_untreated_TALL_102714_plate7_D10_rep_1_NA,untreated,751543.0,40937.0,710606.0,0.05447060248049679,-0.189278564965176,-0.3770547131396345,-0.19670707227665232,-0.4922896186221507,5.467435289031246
GSM4919790_P3_untreated_TALL_102714_plate7_D11_rep_1_NA,untreated,1597036.0,154171.0,1442865.0,0.09653570739795471,-0.02926741663637872,0.40806700525308726,0.40994554523904725,0.6433121130886645,3.3724999999999996
GSM4919791_P3_untreated_TALL_102714_plate7_D12_rep_1_NA,untreated,1016718.0,60930.0,955788.0,0.05992812166205379,-1.2623129401872566,0.42170181316184735,0.09618116161264274,-0.1517256587149176,5.232921558333175
GSM4919792_P3_untreated_TALL_102714_plate7_D1_rep_1_NA,untreated,1027900.0,74503.0,953397.0,0.07248078606868373,0.11620726822726511,0.2062401315076738,0.06607691219348236,0.02033670653149431,4.181678996592127
GSM4919793_P3_untreated_TALL_102714_plate7_D2_rep_1_NA,untreated,741111.0,46824.0,694287.0,0.06318081906758907,-0.12116639711323506,-0.47641567735074264,-0.4186905977123416,-0.3773157592952072,-0.6745
GSM4919794_P3_untreated_TALL_102714_plate7_D3_rep_1_NA,untreated,949858.0,69362.0,880496.0,0.07302354667750337,-0.048188751312277615,-0.2007024292977607,-0.1948584061156385,-0.040711657860390424,3.3096977067379454
GSM4919795_P3_untreated_TALL_102714_plate7_D4_rep_1_NA,untreated,412651.0,37565.0,375086.0,0.09103334294597613,-0.7124460614676829,-0.3688328472709864,-0.7010207134233474,-0.5659056295282826,4.105993686423354
GSM4919797_P3_untreated_TALL_102714_plate7_D6_rep_1_NA,untreated,585084.0,49989.0,535095.0,0.08543901388518571,-0.672077620403623,-0.49002391513323296,-0.47326190636006943,-0.32133043472818945,-0.6745
GSM4919798_P3_untreated_TALL_102714_plate7_D7_rep_1_NA,untreated,612561.0,57142.0,555419.0,0.0932837709224061,-0.739198478286801,-0.6528671231886457,-0.4756735981889409,-0.20672507433073894,3.682386626770857
GSM4919799_P3_untreated_TALL_102714_plate7_D8_rep_1_NA,untreated,656318.0,41603.0,614715.0,0.06338847936518578,-0.692457293783822,-0.36781934430773905,-0.21771705847002956,-0.4786134109623852,-0.6745
GSM4919800_P3_untreated_TALL_102714_plate7_D9_rep_1_NA,untreated,708689.0,50520.0,658169.0,0.07128655870205408,-0.40924707232826363,-0.2894528757878634,-0.3164961073125632,-0.31219554306333946,-0.6745
GSM4919802_P3_untreated_TALL_102714_plate7_E11_rep_1_NA,untreated,1384679.0,87015.0,1297664.0,0.06284127945899375,-0.04888150209842242,0.6218966201774323,0.6913851830595529,0.15337968539077046,-0.6745
GSM4919803_P3_untreated_TALL_102714_plate7_E12_rep_1_NA,untreated,916096.0,77752.0,838344.0,0.08487320106189744,-0.7616940413895382,-0.015343037038835298,-0.004044710235624062,0.057075708351612825,3.151550893159774
GSM4919804_P3_untreated_TALL_102714_plate7_E1_rep_1_NA,untreated,1020339.0,43869.0,976470.0,0.04299453416952601,0.26110313305645827,-0.006571364079353623,0.009229163143292841,-0.4330503809987446,5.009015577046565
GSM4919805_P3_untreated_TALL_102714_plate7_E2_rep_1_NA,untreated,895815.0,62764.0,833051.0,0.07006357339406016,-0.016057911614995715,-0.23659515236999093,-0.20771516738166798,-0.12632811459792823,-0.6745
GSM4919806_P3_untreated_TALL_102714_plate7_E3_rep_1_NA,untreated,843941.0,69620.0,774321.0,0.08249391841372797,0.15994802163621794,-0.112506116629756,-0.28753715554099724,-0.03754441668559257,5.719611788087628
GSM4919807_P3_untreated_TALL_102714_plate7_E4_rep_1_NA,untreated,580177.0,35281.0,544896.0,0.06081075258067797,-0.9608293909685814,-0.630496222645074,-0.6066437909589283,-0.6196248906336316,-0.6745
GSM4919808_P3_untreated_TALL_102714_plate7_E5_rep_1_NA,untreated,977023.0,149358.0,827665.0,0.15287050560733983,0.05927914056539449,0.43184420640161353,0.23681894400098982,0.616150321655273,4.706175308400693
GSM4919809_P3_untreated_TALL_102714_plate7_E6_rep_1_NA,untreated,803890.0,69466.0,734424.0,0.08641232009354513,-0.08346675941877403,0.11673014432232807,-0.36912708974055175,-0.03963816695982957,5.200938939530213
GSM4919810_P3_untreated_TALL_102714_plate7_E7_rep_1_NA,untreated,673252.0,49242.0,624010.0,0.07314051796355599,-0.35724583010479316,-0.6324539211171176,-0.5511204284177039,-0.3341565097485826,4.533381402782997
GSM4919811_P3_untreated_TALL_102714_plate7_E8_rep_1_NA,untreated,1205390.0,88525.0,1116865.0,0.07344096101676635,-0.31750930610629896,-0.17795951564411208,0.1367190526121104,0.16809568158769694,-0.6745
GSM4919812_P3_untreated_TALL_102714_plate7_E9_rep_1_NA,untreated,910365.0,82839.0,827526.0,0.09099536998896048,-0.7186394248276382,-0.5401449469412724,-0.10444795189404923,0.11128740446956734,-0.6745
GSM4919814_P3_untreated_TALL_102714_plate7_F11_rep_1_NA,untreated,1073575.0,74706.0,998869.0,0.06958619565470507,-0.04500865123056351,0.3404707556949637,0.3055449191376137,0.022850903834549255,-0.6745
GSM4919815_P3_untreated_TALL_102714_plate7_F12_rep_1_NA,untreated,1193309.0,63265.0,1130044.0,0.05301644419006309,0.1309764670824273,0.22299721898594946,0.22795444865835512,-0.11955979824907263,4.935594807984404
GSM4919816_P3_untreated_TALL_102714_plate7_F1_rep_1_NA,untreated,755984.0,36284.0,719700.0,0.04799572477724396,-0.2777909262212769,-0.45060733631117467,-0.5277948480692086,-0.5956185615478008,1.0690572067364197
GSM4919817_P3_untreated_TALL_102714_plate7_F2_rep_1_NA,untreated,841882.0,65052.0,776830.0,0.0772697361387938,-0.5885366130063712,0.08831936809622604,-0.06009290233986786,-0.09605932415773978,4.9202216951274025
GSM4919818_P3_untreated_TALL_102714_plate7_F3_rep_1_NA,untreated,517307.0,45261.0,472046.0,0.0874934999913011,-0.9600989368945022,-0.6723317748282706,-0.8013558068524969,-0.4067151250869817,-0.6745
GSM4919819_P3_untreated_TALL_102714_plate7_F4_rep_1_NA,untreated,593836.0,42052.0,551784.0,0.0708141641800093,-0.5618619582150238,-0.39773339672992997,-0.638500873297984,-0.46927630263268355,1.8935608949278542
GSM4919820_P3_untreated_TALL_102714_plate7_F5_rep_1_NA,untreated,1309205.0,87841.0,1221364.0,0.06709491638055155,-0.1243147262089582,0.7899082954603937,0.6806009347822878,0.16149110775742928,-0.6745
GSM4919821_P3_untreated_TALL_102714_plate7_F6_rep_1_NA,untreated,1011674.0,54705.0,956969.0,0.05407374312278461,-0.2651480734814602,-0.28510839589632575,0.08419928728694913,-0.24402089950462463,5.670702106983072
GSM4919822_P3_untreated_TALL_102714_plate7_F7_rep_1_NA,untreated,1013713.0,103443.0,910270.0,0.10204367508357888,-0.010586044739308338,0.5309313517471406,0.2414862944711746,0.301490781956292,1.8214465898861667
GSM4919823_P3_untreated_TALL_102714_plate7_F8_rep_1_NA,untreated,547909.0,45442.0,502467.0,0.08293713007086943,-0.6552933829957646,-0.5439889852787396,-0.5512742897053254,-0.40288087812237744,4.986118101664274
GSM4919825_P3_untreated_TALL_102714_plate7_G10_rep_1_NA,untreated,669189.0,40680.0,628509.0,0.060790001031098835,-0.5172691839097553,-0.4868153213506083,-0.5765364586221124,-0.4977039446336194,3.112621789855708
GSM4919826_P3_untreated_TALL_102714_plate7_G11_rep_1_NA,untreated,999743.0,52695.0,947048.0,0.05270854609634676,-0.27443808178320217,-0.05282502157223976,0.21549168348034647,-0.27625881799112156,-0.6745
GSM4919827_P3_untreated_TALL_102714_plate7_G12_rep_1_NA,untreated,860775.0,67386.0,793389.0,0.078285266184543,-0.2827538417243484,-0.5275699342183211,-0.1034893616620084,-0.06562824567136179,5.684928936489045
GSM4919828_P3_untreated_TALL_102714_plate7_G1_rep_1_NA,untreated,1066086.0,76353.0,989733.0,0.07161992559699687,-0.1333684429107785,-0.01083634402398976,-0.0906426564793779,0.0414701235567513,4.426232515137114
GSM4919829_P3_untreated_TALL_102714_plate7_G2_rep_1_NA,untreated,804559.0,27264.0,777295.0,0.033886887102126756,-0.6323389362565855,-0.22279452534446867,-0.5367681666267634,-0.8403796328291697,4.736587089887693
GSM4919830_P3_untreated_TALL_102714_plate7_G3_rep_1_NA,untreated,748777.0,49204.0,699573.0,0.06571248849791059,-0.740932185411593,-0.02403245269594865,-0.3910154694795698,-0.3347828675147798,2.8905037966225864
GSM4919831_P3_untreated_TALL_102714_plate7_G4_rep_1_NA,untreated,783261.0,48252.0,735009.0,0.06160398641066005,-1.090696404350639,-0.6335747143952128,-0.49077945627231545,-0.3517102600090742,3.4871144134728396
GSM4919832_P3_untreated_TALL_102714_plate7_G5_rep_1_NA,untreated,1102751.0,107178.0,995573.0,0.09719147840264937,0.2602054469876766,0.033410899330398904,0.18145479073129844,0.33194221111317224,-0.6745
GSM4919833_P3_untreated_TALL_102714_plate7_G6_rep_1_NA,untreated,1065891.0,71062.0,994829.0,0.06666910594047609,0.28161453746739723,0.35068466287964034,0.39148411502666547,-0.020023538616500136,-0.6745
GSM4919834_P3_untreated_TALL_102714_plate7_G7_rep_1_NA,untreated,936339.0,91919.0,844420.0,0.09816850521018562,0.19417549723902394,0.30942377943463906,0.16136270523775495,0.20042206291964043,-0.6745
GSM4919837_P3_untreated_TALL_102714_plate7_H10_rep_1_NA,untreated,264208.0,25278.0,238930.0,0.0956746199963665,-1.5995370047782784,-1.1401623785460828,-1.147148933342903,-0.9051493873699822,-0.6745
GSM4919838_P3_untreated_TALL_102714_plate7_H11_rep_1_NA,untreated,647658.0,37394.0,610264.0,0.05773726256758969,-0.16764579909950497,-0.6568000767315955,-0.5481251286595986,-0.5698357768428539,4.201338206739472
GSM4919839_P3_untreated_TALL_102714_plate7_H12_rep_1_NA,untreated,572332.0,38771.0,533561.0,0.06774214966138535,-0.24803698270479377,-0.988422255648766,-0.8095103827488722,-0.5389545779781054,5.148455260472925
GSM4919840_P3_untreated_TALL_102714_plate7_H1_rep_1_NA,untreated,658489.0,48827.0,609662.0,0.07415006173223851,-0.48852576118979485,-0.2681370353186415,-0.46269494206913586,-0.3414049715548523,0.6745
GSM4919841_P3_untreated_TALL_102714_plate7_H2_rep_1_NA,untreated,707332.0,26296.0,681036.0,0.037176318899752876,-0.5969368902420319,-0.6323605909989866,-0.5495063952835981,-0.8715006357590269,0.0
GSM4919842_P3_untreated_TALL_102714_plate7_H3_rep_1_NA,untreated,502272.0,33255.0,469017.0,0.06620914564220183,-0.8928308047006788,-0.6614286817009204,-0.8317097760319239,-0.670863226564101,1.3489999999999998
GSM4919843_P3_untreated_TALL_102714_plate7_H4_rep_1_NA,untreated,563540.0,46247.0,517293.0,0.08206515952727401,-0.7975536746726684,-0.17683613718849667,-0.33241322306481724,-0.3878428972498587,-0.6745
GSM4919844_P3_untreated_TALL_102714_plate7_H5_rep_1_NA,untreated,505533.0,57896.0,447637.0,0.11452467000176052,-1.247826899186197,-0.5419811451318216,-0.7156466337919046,-0.19545377978287445,4.13420139492938
GSM4919845_P3_untreated_TALL_102714_plate7_H6_rep_1_NA,untreated,563295.0,41784.0,521511.0,0.07417782866881474,-0.9845084966171143,-0.48439764439322663,-0.570000369198285,-0.4747720560593242,2.0235
GSM4919846_P3_untreated_TALL_102714_plate7_H7_rep_1_NA,untreated,586905.0,32773.0,554132.0,0.05584038302621378,-0.23392732112676978,-0.138000956913502,-0.3517748071764451,-0.682773970538603,4.44155720673642
GSM4919847_P3_untreated_TALL_102714_plate7_H8_rep_1_NA,untreated,313258.0,25049.0,288209.0,0.07996284213012916,-1.3654182717403567,-1.2795803319568013,-1.5262724330586965,-0.9129428306013918,3.682386626770857
GSM4919854_P4_treated_1d_TALL_040716_plate7_A3_rep_1_NA,treated,468795.0,54319.0,414476.0,0.11586940986998581,-0.06368914686205708,-0.8285500296983979,-0.4120274055921694,-0.2500851370602808,-0.6745
GSM4919875_P4_treated_1d_TALL_040716_plate7_C12_rep_1_NA,treated,579027.0,61688.0,517339.0,0.10653734627228091,-0.13534161817659587,-0.5880414013508714,-0.3603482611756457,-0.14115115706839926,-0.6745
GSM4919878_P4_treated_1d_TALL_040716_plate7_C3_rep_1_NA,treated,338444.0,52452.0,285992.0,0.15497984895580952,-1.212319862653973,-1.2067145319209862,-0.41909188694329486,-0.28012006410760437,0.8916405000015258
GSM4919880_P4_treated_1d_TALL_040716_plate7_C5_rep_1_NA,treated,172922.0,27325.0,145597.0,0.15801922253964215,-1.1012415136264513,-1.694246108561466,-1.0379459821266328,-0.8384657375809469,2.8126144134728395
GSM4919899_P4_treated_1d_TALL_040716_plate7_E12_rep_1_NA,treated,782772.0,116623.0,666149.0,0.14898718911764855,0.2717105109595215,-0.3384400503477529,0.16796386133104585,0.40427767374725576,-0.6745
GSM4919911_P4_treated_1d_TALL_040716_plate7_F12_rep_1_NA,treated,333691.0,40268.0,293423.0,0.1206745162440701,-0.6016640378843253,-1.122465965743687,-0.5305757562697342,-0.506400419855538,-0.6745
GSM4919917_P4_treated_1d_TALL_040716_plate7_F6_rep_1_NA,treated,278721.0,39565.0,239156.0,0.14195198783012403,-0.6011653234278262,-1.162523134268892,-0.65647382473949,-0.5214832353701346,-0.6745
GSM4919967_P4_treated_1d_TALL_092517_plate2_C4_rep_1_NA,treated,282258.0,37530.0,244728.0,0.13296345896307635,-2.989728728840654,-1.6279150491917411,-1.4768638927380027,-0.566818009113309,-0.6745
GSM4919981_P4_treated_1d_TALL_092517_plate2_D6_rep_1_NA,treated,303066.0,64536.0,238530.0,0.21294371523034586,-2.3375986712127426,-1.6898113690426535,-1.2573906225477507,-0.10247120404594319,-0.6745
GSM4919992_P4_treated_1d_TALL_092517_plate2_E5_rep_1_NA,treated,314291.0,32702.0,281589.0,0.10405006824885218,-1.5980973338008657,-1.6275997067890335,-1.5558696408316617,-0.684631257219487,-0.6745
GSM4919996_P4_treated_1d_TALL_092517_plate2_E9_rep_1_NA,treated,375781.0,53974.0,321807.0,0.1436315300667144,-1.3699225283396983,-1.6070515340157736,-1.153820407234454,-0.25554182826407157,3.806781000003052
GSM4919998_P4_treated_1d_TALL_092517_plate2_F11_rep_1_NA,treated,182876.0,40387.0,142489.0,0.22084363175047572,-2.17824687483868,-2.708720302146929,-2.384584313632382,-0.5038733665084573,-0.6745
GSM4920007_P4_treated_1d_TALL_092517_plate2_F8_rep_1_NA,treated,296698.0,41197.0,255501.0,0.13885162690682107,-2.2430618975372356,-1.9877938255531804,-1.4387227486096266,-0.4868677317999819,5.031386626770857
GSM4920013_P4_treated_1d_TALL_092517_plate2_G2_rep_1_NA,treated,267842.0,34148.0,233694.0,0.12749307427513235,-2.137817135572122,-1.437954732197258,-1.2946557600800317,-0.6476528601400307,-0.6745
GSM4920022_P4_treated_1d_TALL_92517_plate1_A10_rep_1_NA,treated,298219.0,37495.0,260724.0,0.12572974894289096,-2.2149335005250483,-1.7686829839258245,-1.3515763083556651,-0.5675942967390573,-0.6745
GSM4920032_P4_treated_1d_TALL_92517_plate1_A9_rep_1_NA,treated,345092.0,40832.0,304260.0,0.11832207063623613,-2.7886714983603036,-2.591022206128565,-1.616810120858094,-0.4958743557040849,0.0
GSM4920039_P4_treated_1d_TALL_92517_plate1_B7_rep_1_NA,treated,422753.0,25337.0,397416.0,0.05993334169124761,-2.4805250510919565,-2.1814395586801543,-2.0284972228238627,-0.9034909662455756,-0.6745
GSM4920040_P4_treated_1d_TALL_92517_plate1_B8_rep_1_NA,treated,392286.0,12385.0,379901.0,0.03157135355327491,-1.5852384803253878,-2.0051201664113747,-1.7469986385281682,-1.5161148999693896,-0.6745
GSM4920051_P4_treated_1d_TALL_92517_plate1_C8_rep_1_NA,treated,370956.0,34342.0,336614.0,0.09257701722037115,-2.9865768840163094,-1.7716858345705624,-1.241448202010359,-0.6427261637791447,3.1889823466028777
GSM4920075_P4_treated_1d_TALL_92517_plate1_F11_rep_1_NA,treated,317306.0,22271.0,295035.0,0.07018776827415807,-2.495341495889266,-1.9142957478910427,-1.8037370961308572,-1.0136077108063928,1.658886626770857
GSM4920089_P4_treated_1d_TALL_92517_plate1_G2_rep_1_NA,treated,398852.0,12771.0,386081.0,0.032019395665560155,-2.5874415424960127,-1.95420532108368,-1.9031598713401934,-1.491981537096881,-0.6745
GSM4920094_P4_treated_1d_TALL_92517_plate1_G7_rep_1_NA,treated,319038.0,38080.0,280958.0,0.11935882246002044,-1.588792790560106,-1.8904697987272774,-1.270472767557391,-0.5542447468075891,-0.6745
GSM4920108_P4_treated_1d_PBMC_92517_plate1_A8_rep_1_NA,treated,844327.0,80918.0,763409.0,0.09583727631592973,1.4843885626848818,-0.4311881239397912,-0.034588311023979815,0.09124554972988112,6.535314411113993
GSM4920113_P4_treated_1d_PBMC_92517_plate1_B1_rep_1_NA,treated,1014679.0,43598.0,971081.0,0.04296728324918521,1.4943859334945928,-0.23343812655528243,0.16280952330416534,-0.43835709542502,4.351341894930906
GSM4920125_P4_treated_1d_PBMC_92517_plate1_E12_rep_1_NA,treated,276057.0,20175.0,255882.0,0.07308273291385475,-0.048604340570374625,-1.3730949486017217,-0.7098054725962228,-1.0982517894397479,4.054572783782985
GSM4920126_P4_treated_1d_PBMC_92517_plate1_E1_rep_1_NA,treated,1161739.0,76002.0,1085737.0,0.06542089057869281,1.2488765920597564,-0.4500844548294024,0.48237034825309405,0.03756896039281283,0.6745
GSM4920129_P4_treated_1d_PBMC_92517_plate1_E4_rep_1_NA,treated,130398.0,9794.0,120604.0,0.0751085139342628,-0.6039115301810963,-2.317559148941563,-1.5474444253593473,-1.7181584998950168,-0.6745
GSM4920130_P4_treated_1d_PBMC_92517_plate1_E5_rep_1_NA,treated,726836.0,73547.0,653289.0,0.10118788832694033,0.7890977875816859,-0.5374814539108662,0.3695525028589855,0.009239279844499746,-0.6745
GSM4920137_P4_treated_1d_PBMC_92517_plate1_F12_rep_1_NA,treated,338111.0,32774.0,305337.0,0.09693266412509502,0.13074747236299233,-1.037470642701259,-0.4624848031374283,-0.6827478403149063,-0.6745
GSM4920138_P4_treated_1d_PBMC_92517_plate1_F5_rep_1_NA,treated,252208.0,19121.0,233087.0,0.07581440715599823,-0.03403040764453221,-1.405602392516005,-0.9725385981036051,-1.1444255404729062,-0.6745
GSM4920140_P4_treated_1d_PBMC_92517_plate1_F7_rep_1_NA,treated,153050.0,11629.0,141421.0,0.07598170532505717,-0.8338762144839588,-1.9819369037700303,-1.3519352109184641,-1.5700502910395409,-0.6745
GSM4920141_P4_treated_1d_PBMC_92517_plate1_F8_rep_1_NA,treated,366513.0,34216.0,332297.0,0.09335548807272866,0.2645860148176577,-1.0588876748848144,-0.5628079747166634,-0.6458739803941894,2.9391688271148975
GSM4920142_P4_treated_1d_PBMC_92517_plate1_F9_rep_1_NA,treated,340310.0,21675.0,318635.0,0.06369192794804737,0.32870126805271843,-1.2269343371858874,-0.26869363836862864,-1.0370349465841842,-0.6745
GSM4920149_P4_untreated_PBMC_91817_plate1_A9_rep_1_NA,untreated,634224.0,83402.0,550822.0,0.1315024344711017,0.08065550186879485,-0.5526624036468458,-0.6726057633351726,0.11715007472222487,5.337243857287109
GSM4920150_P4_untreated_PBMC_91817_plate1_B10_rep_1_NA,untreated,514070.0,50224.0,463846.0,0.09769875697862158,-0.12221466997951642,-1.4599999823252705,-0.7657479019324144,-0.31719403011194197,5.955647984815546
GSM4920158_P4_untreated_PBMC_91817_plate1_B9_rep_1_NA,untreated,589489.0,115876.0,473613.0,0.1965702498265447,-0.08289177098214291,-0.5615999847487474,-0.8669310246873388,0.39877458560069984,4.608784314554118
GSM4920160_P4_untreated_PBMC_91817_plate1_E10_rep_1_NA,untreated,409766.0,41881.0,367885.0,0.10220711332809457,-0.5661754773357266,-1.142597561700777,-1.1509139784750593,-0.4727657995154858,-0.6745
GSM4920161_P4_untreated_PBMC_91817_plate1_E11_rep_1_NA,untreated,606254.0,55990.0,550264.0,0.09235402982908154,-0.006337322643577862,-0.8737933738774489,-0.4472694938297887,-0.2245652821371507,-0.6745
GSM4920164_P4_untreated_PBMC_91817_plate1_E3_rep_1_NA,untreated,450547.0,49936.0,400611.0,0.11083416380532997,-0.13899531131283244,-1.675980409109637,-1.3421147119110284,-0.3234920350760382,0.0
GSM4920165_P4_untreated_PBMC_91817_plate1_E4_rep_1_NA,untreated,510989.0,39139.0,471850.0,0.07659460379773342,-0.6921826405049314,-1.152411486510822,-0.5839141283410281,-0.5309290547080149,-0.6745
GSM4920166_P4_untreated_PBMC_91817_plate1_E5_rep_1_NA,untreated,371054.0,50763.0,320291.0,0.13680758056778797,-0.7987831094116891,-1.336955355361328,-1.0724292684488161,-0.3088962397776262,-0.6745
