gene_id,mean_a,mean_b,delta_mean_a_minus_b,detected_frac_a,detected_frac_b,delta_detected_frac_a_minus_b,u_statistic,p_value,group_a,group_b,q_value_bh,abs_delta_mean,is_ercc
ENSG00000070756,2442.790273556229,740.3130952380927,1702.477178318136,0.9981762917933318,0.9444444444444412,0.05373184734889058,3423535.0,1.0182856706284239e-277,D2_1,D2_2,2.3329380662904934e-275,1702.477178318136,False
ENSG00000229132,20.26443768996948,2.6309523809523747,17.633485309017104,0.7896656534954537,0.2964285714285705,0.4932370820668832,3329010.5,8.378545009660829e-277,D2_1,D2_2,1.891333322033731e-274,17.633485309017104,False
ENSG00000229989,390.1829787234051,40.57301587301593,349.60996285038914,0.728875379939221,0.22023809523809454,0.5086372847011265,3282660.5,1.948759771261297e-276,D2_1,D2_2,4.3352844186754944e-274,349.60996285038914,False
ENSG00000181163,742.2893617021274,164.36071428571444,577.928647416413,0.9513677811550326,0.73253968253968,0.21882809861535257,3414826.5,8.59936746301531e-276,D2_1,D2_2,1.885718436532643e-273,577.928647416413,False
ENSG00000218582,6.244376899696119,1.0718253968253941,5.172551502870725,0.8054711246200742,0.3015873015873006,0.5038838230327736,3329062.5,2.2569113353830117e-275,D2_1,D2_2,4.879378732130877e-273,5.172551502870725,False
ENSG00000135821,968.7404255319141,189.77976190476164,778.9606636271524,0.8364741641337529,0.3718253968253956,0.46464876730835725,3356596.0,4.536351906491492e-275,D2_1,D2_2,9.6712502450895e-273,778.9606636271524,False
ENSG00000196262,438.8924012158061,89.69920634920656,349.1931948665995,0.9580547112462182,0.7476190476190451,0.21043566362717314,3413211.5,7.568865361168262e-275,D2_1,D2_2,1.5915353875881206e-272,349.1931948665995,False
ENSG00000088448,954.6364741641343,195.60238095238026,759.034093211754,0.9349544072948498,0.6464285714285692,0.28852583586628056,3403965.5,1.6174212286101515e-273,D2_1,D2_2,3.3550561971845705e-271,759.034093211754,False
ENSG00000233476,67.54285714285699,15.538095238095558,52.00476190476143,0.9878419452887722,0.808730158730156,0.17911178655861626,3409791.5,7.923687867005604e-273,D2_1,D2_2,1.6217147834471469e-270,52.00476190476143,False
ENSG00000157554,235.58662613981755,21.103571428571467,214.4830547112461,0.641337386018246,0.14325396825396783,0.4980834177642781,3201525.5,3.1294967318911777e-272,D2_1,D2_2,6.320759846648629e-270,214.4830547112461,False
