Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Phosphatidylinositol Phosphate Biosynthetic Process (GO:0046854),4/44,0.1621410847800284,0.4437317476365062,0,0,1.9722741433021809,3.588135527831576,PI4KA;PIP4K2A;PIK3C3;TTC7A
GO_Biological_Process_2023,Regulation Of DNA Recombination (GO:0000018),4/44,0.1621410847800284,0.4437317476365062,0,0,1.9722741433021809,3.588135527831576,KDM1A;TERF2IP;SUPT6H;KPNA1
GO_Biological_Process_2023,Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135),7/93,0.1632038889452895,0.4437317476365062,0,0,1.6064559108527132,2.912110996588745,SH2D3C;BRAF;FNIP1;CNOT9;CD44;PPM1F;EIF4G1
GO_Biological_Process_2023,Heterotypic Cell-Cell Adhesion (GO:0034113),3/29,0.1632132112359239,0.4437317476365062,0,0,2.2750159591445898,4.123916625508873,ITGB1;JUP;ITGB2
GO_Biological_Process_2023,Lipid Droplet Organization (GO:0034389),3/29,0.1632132112359239,0.4437317476365062,0,0,2.2750159591445898,4.123916625508873,RNF213;RAB3GAP1;CDS2
GO_Biological_Process_2023,Negative Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120033),3/29,0.1632132112359239,0.4437317476365062,0,0,2.2750159591445898,4.123916625508873,UXT;MPHOSPH9;CAPZB
GO_Biological_Process_2023,Positive Regulation Of B Cell Proliferation (GO:0030890),3/29,0.1632132112359239,0.4437317476365062,0,0,2.2750159591445898,4.123916625508873,VAV3;MEF2C;NCKAP1L
GO_Biological_Process_2023,Positive Regulation Of Endopeptidase Activity (GO:0010950),3/29,0.1632132112359239,0.4437317476365062,0,0,2.2750159591445898,4.123916625508873,PYCARD;LYN;VSIR
GO_Biological_Process_2023,Positive Regulation Of Neural Precursor Cell Proliferation (GO:2000179),3/29,0.1632132112359239,0.4437317476365062,0,0,2.2750159591445898,4.123916625508873,KDM1A;CTNNB1;TOX
GO_Biological_Process_2023,Protein Acetylation (GO:0006473),3/29,0.1632132112359239,0.4437317476365062,0,0,2.2750159591445898,4.123916625508873,ESCO1;KAT6A;EP300
GO_Biological_Process_2023,Vacuolar Acidification (GO:0007035),3/29,0.1632132112359239,0.4437317476365062,0,0,2.2750159591445898,4.123916625508873,GRN;ATP6V1H;ATP6V0D1
GO_Biological_Process_2023,Positive Regulation Of Protein Kinase Activity (GO:0045860),10/145,0.1647645753831314,0.4475835074746013,0,0,1.4627501064282673,2.6376860495510326,PPP2CA;CCDC88A;PTPN1;DDX3X;PTK2B;CALM3;LCP2;IQGAP1;CACUL1;RHOA
GO_Biological_Process_2023,Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015),8/111,0.1689485996081847,0.4585747703650727,0,0,1.5331504297559149,2.7261879251676677,SMAD2;FKBP1A;ZNF451;SMURF2;ARID4A;EP300;ARID4B;HIPK2
GO_Biological_Process_2023,Positive Regulation Of Cellular Catabolic Process (GO:0031331),10/146,0.1697716995732376,0.4604330351394902,0,0,1.4519177576986908,2.574686758901654,PTPN1;ITCH;ROCK1;USP20;AKT2;RB1CC1;ARNT;PSEN1;ATG13;MTOR
GO_Biological_Process_2023,Mitotic Nuclear Division (GO:0140014),4/45,0.1716310156213177,0.4639720825080665,0,0,1.9240685864802571,3.3909945707739277,NDE1;SMC1A;CLASP1;WAPL
GO_Biological_Process_2023,Positive Regulation Of mRNA Catabolic Process (GO:0061014),4/45,0.1716310156213177,0.4639720825080665,0,0,1.9240685864802571,3.3909945707739277,FTO;ROCK1;CELF1;TNRC6A
GO_Biological_Process_2023,Regulation Of Apoptotic Signaling Pathway (GO:2001233),4/45,0.1716310156213177,0.4639720825080665,0,0,1.9240685864802571,3.3909945707739277,PYCARD;CYLD;CSNK2A1;TMBIM6
GO_Biological_Process_2023,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243),5/61,0.171634785408999,0.4639720825080665,0,0,1.7613045738045738,3.104099227655771,PTPN1;DDX3X;OPA1;MDM2;TMBIM6
GO_Biological_Process_2023,Dephosphorylation (GO:0016311),10/147,0.1748505510752409,0.4697340223022041,0,0,1.441243545446918,2.513274599813146,PPP1CB;PPP2CA;PTPRE;PPP6C;PTPN1;MTMR3;PPP4R3A;PTPN11;PTPN7;PPM1F
GO_Biological_Process_2023,Cytoplasmic Translational Initiation (GO:0002183),3/30,0.1752549631901574,0.4697340223022041,0,0,2.190640848317197,3.8150304638721617,RBM4;NCBP1;EIF4G1
GO_Biological_Process_2023,Innate Immune Response Activating Cell Surface Receptor Signaling Pathway (GO:0002220),3/30,0.1752549631901574,0.4697340223022041,0,0,2.190640848317197,3.8150304638721617,LYN;SYK;EP300
GO_Biological_Process_2023,Mitotic G2 DNA Damage Checkpoint Signaling (GO:0007095),3/30,0.1752549631901574,0.4697340223022041,0,0,2.190640848317197,3.8150304638721617,TAOK3;TAOK1;FOXN3
GO_Biological_Process_2023,Negative Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901020),3/30,0.1752549631901574,0.4697340223022041,0,0,2.190640848317197,3.8150304638721617,FKBP1A;UBQLN1;CALM3
GO_Biological_Process_2023,Nucleic Acid Metabolic Process (GO:0090304),3/30,0.1752549631901574,0.4697340223022041,0,0,2.190640848317197,3.8150304638721617,ATXN2;DDX24;MMS19
GO_Biological_Process_2023,Positive Regulation Of Interleukin-10 Production (GO:0032733),3/30,0.1752549631901574,0.4697340223022041,0,0,2.190640848317197,3.8150304638721617,PYCARD;SYK;CD46
GO_Biological_Process_2023,Positive Regulation Of Phosphate Metabolic Process (GO:0045937),3/30,0.1752549631901574,0.4697340223022041,0,0,2.190640848317197,3.8150304638721617,ROCK1;NCKAP1L;PSEN1
GO_Biological_Process_2023,Regulation Of Potassium Ion Transport (GO:0043266),3/30,0.1752549631901574,0.4697340223022041,0,0,2.190640848317197,3.8150304638721617,DLG1;KIF5B;PTK2B
GO_Biological_Process_2023,Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760),6/78,0.1753202771961008,0.4697340223022041,0,0,1.6442074228234478,2.862796664282526,PYCARD;MAVS;SYK;CYBA;PTPN11;PSEN1
GO_Biological_Process_2023,Regulation Of Innate Immune Response (GO:0045088),6/78,0.1753202771961008,0.4697340223022041,0,0,1.6442074228234478,2.862796664282526,PPP6C;PTPN1;RIOK3;CDC37;PCBP2;PTPN11
GO_Biological_Process_2023,Recombinational Repair (GO:0000725),7/95,0.1759431189998567,0.4704111505207215,0,0,1.5697798295454546,2.727640835203287,YY1;SFPQ;WDR48;RNF138;REV3L;EPC1;NUCKS1
GO_Biological_Process_2023,DNA-templated Transcription Termination (GO:0006353),2/16,0.1795876221723222,0.4704111505207215,0,0,2.815544041450777,4.834548274096119,SETX;POLR2A
GO_Biological_Process_2023,"Alternative mRNA Splicing, Via Spliceosome (GO:0000380)",2/16,0.1795876221723222,0.4704111505207215,0,0,2.815544041450777,4.834548274096119,SFPQ;NCBP1
GO_Biological_Process_2023,Cellular Response To Gamma Radiation (GO:0071480),2/16,0.1795876221723222,0.4704111505207215,0,0,2.815544041450777,4.834548274096119,KDM1A;MDM2
GO_Biological_Process_2023,Establishment Of Melanosome Localization (GO:0032401),2/16,0.1795876221723222,0.4704111505207215,0,0,2.815544041450777,4.834548274096119,BLOC1S6;RAB11A
GO_Biological_Process_2023,Late Endosome To Lysosome Transport (GO:1902774),2/16,0.1795876221723222,0.4704111505207215,0,0,2.815544041450777,4.834548274096119,PLEKHM1;VPS39
GO_Biological_Process_2023,Lymphocyte Mediated Immunity (GO:0002449),2/16,0.1795876221723222,0.4704111505207215,0,0,2.815544041450777,4.834548274096119,CD46;MYO1G
GO_Biological_Process_2023,Negative Regulation Of Inflammatory Response To Antigenic Stimulus (GO:0002862),2/16,0.1795876221723222,0.4704111505207215,0,0,2.815544041450777,4.834548274096119,LYN;SYK
GO_Biological_Process_2023,Negative Regulation Of Interleukin-10 Production (GO:0032693),2/16,0.1795876221723222,0.4704111505207215,0,0,2.815544041450777,4.834548274096119,JAK3;VSIR
GO_Biological_Process_2023,Negative Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090201),2/16,0.1795876221723222,0.4704111505207215,0,0,2.815544041450777,4.834548274096119,OPA1;GHITM
GO_Biological_Process_2023,Neuron Projection Organization (GO:0106027),2/16,0.1795876221723222,0.4704111505207215,0,0,2.815544041450777,4.834548274096119,ARF1;PSEN1
GO_Biological_Process_2023,Nuclear Migration (GO:0007097),2/16,0.1795876221723222,0.4704111505207215,0,0,2.815544041450777,4.834548274096119,DYNC1H1;PAFAH1B1
GO_Biological_Process_2023,Phosphatidylinositol Dephosphorylation (GO:0046856),2/16,0.1795876221723222,0.4704111505207215,0,0,2.815544041450777,4.834548274096119,MTMR3;SACM1L
GO_Biological_Process_2023,Positive Regulation Of Smooth Muscle Cell Migration (GO:0014911),2/16,0.1795876221723222,0.4704111505207215,0,0,2.815544041450777,4.834548274096119,DOCK5;AIF1
GO_Biological_Process_2023,Positive Regulation Of Stem Cell Proliferation (GO:2000648),2/16,0.1795876221723222,0.4704111505207215,0,0,2.815544041450777,4.834548274096119,KDM1A;KAT7
GO_Biological_Process_2023,Positive Regulation Of Telomere Capping (GO:1904355),2/16,0.1795876221723222,0.4704111505207215,0,0,2.815544041450777,4.834548274096119,TNKS2;PRKCQ
GO_Biological_Process_2023,"Protein Alpha-1,2-Demannosylation (GO:0036508)",2/16,0.1795876221723222,0.4704111505207215,0,0,2.815544041450777,4.834548274096119,UGGT1;MARCHF6
GO_Biological_Process_2023,Protein Kinase A Signaling (GO:0010737),2/16,0.1795876221723222,0.4704111505207215,0,0,2.815544041450777,4.834548274096119,EZR;TTN
GO_Biological_Process_2023,Regulation Of B Cell Receptor Signaling Pathway (GO:0050855),2/16,0.1795876221723222,0.4704111505207215,0,0,2.815544041450777,4.834548274096119,LYN;UXT
GO_Biological_Process_2023,Regulation Of DNA Strand Elongation (GO:0060382),2/16,0.1795876221723222,0.4704111505207215,0,0,2.815544041450777,4.834548274096119,YY1;NUCKS1
GO_Biological_Process_2023,Regulation Of NMDA Receptor Activity (GO:2000310),2/16,0.1795876221723222,0.4704111505207215,0,0,2.815544041450777,4.834548274096119,MEF2C;PTK2B
GO_Biological_Process_2023,Regulation Of Establishment Of Endothelial Barrier (GO:1903140),2/16,0.1795876221723222,0.4704111505207215,0,0,2.815544041450777,4.834548274096119,ROCK1;VCL
GO_Biological_Process_2023,Regulation Of Presynapse Assembly (GO:1905606),2/16,0.1795876221723222,0.4704111505207215,0,0,2.815544041450777,4.834548274096119,VPS35;EIF4G1
GO_Biological_Process_2023,Regulation Of Presynapse Organization (GO:0099174),2/16,0.1795876221723222,0.4704111505207215,0,0,2.815544041450777,4.834548274096119,VPS35;EIF4G1
GO_Biological_Process_2023,Regulation Of Stem Cell Proliferation (GO:0072091),2/16,0.1795876221723222,0.4704111505207215,0,0,2.815544041450777,4.834548274096119,KDM1A;AGO3
GO_Biological_Process_2023,RNA Methylation (GO:0001510),5/62,0.1798173149810036,0.4704111505207215,0,0,1.7303133092606775,2.9688955585887613,WTAP;SNRPG;SNRPF;CMTR1;TARBP1
GO_Biological_Process_2023,Fat Cell Differentiation (GO:0045444),5/62,0.1798173149810036,0.4704111505207215,0,0,1.7303133092606775,2.9688955585887613,MED1;CTBP1;AKT2;FAM120B;EP300
GO_Biological_Process_2023,Negative Regulation Of Kinase Activity (GO:0033673),5/62,0.1798173149810036,0.4704111505207215,0,0,1.7303133092606775,2.9688955585887613,PRDX3;UBASH3B;TAF7;PPM1F;WARS1
GO_Biological_Process_2023,Regulation Of T Cell Activation (GO:0050863),5/62,0.1798173149810036,0.4704111505207215,0,0,1.7303133092606775,2.9688955585887613,PYCARD;PRKCQ;CYRIB;JAK3;PAG1
GO_Biological_Process_2023,Regulation Of Embryonic Development (GO:0045995),5/62,0.1798173149810036,0.4704111505207215,0,0,1.7303133092606775,2.9688955585887613,YY1;RAB14;RBM19;EHMT1;CLASP1
GO_Biological_Process_2023,Regulation Of Protein Ubiquitination (GO:0031396),8/113,0.1807608154325589,0.4724525761079789,0,0,1.5037886687521724,2.57235169817712,FKBP1A;KDM1A;CUL3;UBQLN1;HUWE1;CTNNB1;UBE3A;ARRB2
GO_Biological_Process_2023,B Cell Receptor Signaling Pathway (GO:0050853),4/46,0.1813081164251973,0.4724525761079789,0,0,1.87815853236414,3.2070634895989003,VAV3;MEF2C;SYK;NCKAP1L
GO_Biological_Process_2023,Epithelial Cell Migration (GO:0010631),4/46,0.1813081164251973,0.4724525761079789,0,0,1.87815853236414,3.2070634895989003,PLXND1;ROCK1;PKN2;RHOA
GO_Biological_Process_2023,Mitotic G2/M Transition Checkpoint (GO:0044818),4/46,0.1813081164251973,0.4724525761079789,0,0,1.87815853236414,3.2070634895989003,TAOK3;TAOK1;NAE1;FOXN3
GO_Biological_Process_2023,Myofibril Assembly (GO:0030239),4/46,0.1813081164251973,0.4724525761079789,0,0,1.87815853236414,3.2070634895989003,WDR1;TMOD3;CFLAR;TTN
GO_Biological_Process_2023,Negative Regulation Of Cellular Component Organization (GO:0051129),6/79,0.1825634217808847,0.4749791685613785,0,0,1.6215985061223326,2.757783904214572,DDX3X;RIOK3;EP300;TMC8;SORL1;DNM2
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Membrane (GO:1905477),6/79,0.1825634217808847,0.4749791685613785,0,0,1.6215985061223326,2.757783904214572,ITGB1;DLG1;AKT2;KIF5B;ITGB2;RHOG
GO_Biological_Process_2023,Axon Guidance (GO:0007411),10/149,0.185218239608992,0.4815094970288496,0,0,1.420355878306759,2.3950331646536127,CYFIP2;NOTCH2;KLF7;NOTCH1;PLXND1;SEMA4D;KIF5B;USP33;PLXNB2;PRKCQ
GO_Biological_Process_2023,Cardiac Muscle Tissue Morphogenesis (GO:0055008),3/31,0.1875340363505792,0.4844993557619861,0,0,2.112292531120332,3.535544514147664,FKBP1A;NOTCH1;TTN
GO_Biological_Process_2023,Organic Cation Transport (GO:0015695),3/31,0.1875340363505792,0.4844993557619861,0,0,2.112292531120332,3.535544514147664,RALBP1;SLC7A6;SLC44A1
GO_Biological_Process_2023,Positive Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:1900087),3/31,0.1875340363505792,0.4844993557619861,0,0,2.112292531120332,3.535544514147664,DDX3X;AIF1;EIF4G1
GO_Biological_Process_2023,Positive Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903052),3/31,0.1875340363505792,0.4844993557619861,0,0,2.112292531120332,3.535544514147664,PSMC5;PSMC2;CTSC
GO_Biological_Process_2023,Receptor Signaling Pathway Via STAT (GO:0097696),3/31,0.1875340363505792,0.4844993557619861,0,0,2.112292531120332,3.535544514147664,TYK2;JAK3;PIAS1
GO_Biological_Process_2023,Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902041),3/31,0.1875340363505792,0.4844993557619861,0,0,2.112292531120332,3.535544514147664,DDX3X;TMC8;CFLAR
GO_Biological_Process_2023,Regulation Of Gluconeogenesis (GO:0006111),3/31,0.1875340363505792,0.4844993557619861,0,0,2.112292531120332,3.535544514147664,DDB1;EP300;ARPP19
GO_Biological_Process_2023,Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090092),3/31,0.1875340363505792,0.4844993557619861,0,0,2.112292531120332,3.535544514147664,SMAD2;FKBP1A;SMURF2
GO_Biological_Process_2023,Neuron Development (GO:0048666),10/150,0.1905043575499916,0.4917911404143805,0,0,1.410135841170324,2.338118332218611,LYN;MEF2C;BLOC1S6;ROCK1;VAPA;WNK1;TAOK1;MAP4;RAB6A;RAB11A
GO_Biological_Process_2023,Double-Strand Break Repair (GO:0006302),11/168,0.190829234467099,0.4919578240344126,0,0,1.3833915198678144,2.291416942662126,YY1;SETX;RNF168;SFPQ;KDM2A;WDR48;RNF138;ERCC1;REV3L;EPC1;NUCKS1
GO_Biological_Process_2023,Positive Regulation Of Epithelial To Mesenchymal Transition (GO:0010718),4/47,0.1911607544819431,0.4919578240344126,0,0,1.8343838296022603,3.035245884167864,SMAD2;NOTCH1;CTNNB1;MTOR
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Activation (GO:0051251),4/47,0.1911607544819431,0.4919578240344126,0,0,1.8343838296022603,3.035245884167864,PYCARD;NCKAP1L;PRKCQ;CYRIB
GO_Biological_Process_2023,Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661),4/47,0.1911607544819431,0.4919578240344126,0,0,1.8343838296022603,3.035245884167864,DNMT1;JUN;AIF1;MEF2D
GO_Biological_Process_2023,MAPK Cascade (GO:0000165),7/98,0.1958116974413735,0.4937904306708998,0,0,1.5177884615384616,2.4749086108906986,PPP1CB;SETX;MEF2C;TAOK3;BRAF;KRAS;PTPN7
GO_Biological_Process_2023,Negative Regulation Of Cell Death (GO:0060548),5/64,0.1966024093622073,0.4937904306708998,0,0,1.6714824341942986,2.7187862187264664,PSMC5;XPNPEP1;VPS35;SORL1;EIF4G1
GO_Biological_Process_2023,Positive Regulation Of Type I Interferon Production (GO:0032481),5/64,0.1966024093622073,0.4937904306708998,0,0,1.6714824341942986,2.7187862187264664,MAVS;DDX3X;RIOK3;G3BP1;PTPN11
GO_Biological_Process_2023,Protein N-linked Glycosylation (GO:0006487),5/64,0.1966024093622073,0.4937904306708998,0,0,1.6714824341942986,2.7187862187264664,B4GALT1;MGAT1;STT3B;UGGT1;UBE2J1
GO_Biological_Process_2023,NLS-bearing Protein Import Into Nucleus (GO:0006607),2/17,0.1973777581527387,0.4937904306708998,0,0,2.6277029360967186,4.263804940827265,KPNA6;KPNA1
GO_Biological_Process_2023,Base Conversion Or Substitution Editing (GO:0016553),2/17,0.1973777581527387,0.4937904306708998,0,0,2.6277029360967186,4.263804940827265,APOBEC3C;APOBEC3G
GO_Biological_Process_2023,Cellular Response To dsRNA (GO:0071359),2/17,0.1973777581527387,0.4937904306708998,0,0,2.6277029360967186,4.263804940827265,MAVS;RIOK3
GO_Biological_Process_2023,Cellular Response To Glucocorticoid Stimulus (GO:0071385),2/17,0.1973777581527387,0.4937904306708998,0,0,2.6277029360967186,4.263804940827265,REST;NR3C1
GO_Biological_Process_2023,Cellular Response To Unfolded Protein (GO:0034620),2/17,0.1973777581527387,0.4937904306708998,0,0,2.6277029360967186,4.263804940827265,PTPN1;TMBIM6
GO_Biological_Process_2023,Embryo Development Ending In Birth Or Egg Hatching (GO:0009792),2/17,0.1973777581527387,0.4937904306708998,0,0,2.6277029360967186,4.263804940827265,CELF1;RICTOR
GO_Biological_Process_2023,Embryonic Axis Specification (GO:0000578),2/17,0.1973777581527387,0.4937904306708998,0,0,2.6277029360967186,4.263804940827265,SMAD2;TASOR
GO_Biological_Process_2023,Extracellular Matrix Assembly (GO:0085029),2/17,0.1973777581527387,0.4937904306708998,0,0,2.6277029360967186,4.263804940827265,QSOX1;MLF2
GO_Biological_Process_2023,Leukocyte Tethering Or Rolling (GO:0050901),2/17,0.1973777581527387,0.4937904306708998,0,0,2.6277029360967186,4.263804940827265,ITGB1;ROCK1
GO_Biological_Process_2023,Muscle Tissue Morphogenesis (GO:0060415),2/17,0.1973777581527387,0.4937904306708998,0,0,2.6277029360967186,4.263804940827265,NOTCH1;TTN
GO_Biological_Process_2023,Negative Regulation Of Insulin Secretion (GO:0046676),2/17,0.1973777581527387,0.4937904306708998,0,0,2.6277029360967186,4.263804940827265,KLF7;REST
GO_Biological_Process_2023,Negative Regulation Of Leukocyte Activation (GO:0002695),2/17,0.1973777581527387,0.4937904306708998,0,0,2.6277029360967186,4.263804940827265,GRN;CD33
GO_Biological_Process_2023,Peptidyl-Threonine Dephosphorylation (GO:0035970),2/17,0.1973777581527387,0.4937904306708998,0,0,2.6277029360967186,4.263804940827265,PPP2CA;PPM1F
GO_Biological_Process_2023,Positive Regulation Of Alpha-Beta T Cell Proliferation (GO:0046641),2/17,0.1973777581527387,0.4937904306708998,0,0,2.6277029360967186,4.263804940827265,SYK;TYK2
GO_Biological_Process_2023,Positive Regulation Of Cell Adhesion Mediated By Integrin (GO:0033630),2/17,0.1973777581527387,0.4937904306708998,0,0,2.6277029360967186,4.263804940827265,SYK;NCKAP1L
GO_Biological_Process_2023,Positive Regulation Of Regulatory T Cell Differentiation (GO:0045591),2/17,0.1973777581527387,0.4937904306708998,0,0,2.6277029360967186,4.263804940827265,CD46;VSIR
GO_Biological_Process_2023,Receptor Recycling (GO:0001881),2/17,0.1973777581527387,0.4937904306708998,0,0,2.6277029360967186,4.263804940827265,USP9X;SORL1
GO_Biological_Process_2023,Regulation Of Aerobic Respiration (GO:1903715),2/17,0.1973777581527387,0.4937904306708998,0,0,2.6277029360967186,4.263804940827265,CBFA2T3;MACROH2A1
GO_Biological_Process_2023,Regulation Of Brown Fat Cell Differentiation (GO:0090335),2/17,0.1973777581527387,0.4937904306708998,0,0,2.6277029360967186,4.263804940827265,FTO;RREB1
GO_Biological_Process_2023,Regulation Of Inflammatory Response To Antigenic Stimulus (GO:0002861),2/17,0.1973777581527387,0.4937904306708998,0,0,2.6277029360967186,4.263804940827265,LYN;SYK
GO_Biological_Process_2023,Regulation Of Leukocyte Chemotaxis (GO:0002688),2/17,0.1973777581527387,0.4937904306708998,0,0,2.6277029360967186,4.263804940827265,LYN;PTK2B
